"replicate","mean_diff","CI_lower","CI_upper","median_diff","CI_median_lower","CI_median_upper","log_ratio","CI_log_lower","CI_log_upper"
41,2.12218646970882,0.479269920276612,6.31625432797587,1.75648563079489,0.479269920276612,6.31625432797587,1.99961460355271,0.993379080642156,3.20294964720715
13,2.52841866282396,0.587259707002207,7.51202511331044,2.00813991097855,0.587259707002207,7.51202511331044,2.21462529090628,1.18797184419029,3.42873147387768
9,2.85327928965066,0.732265239508355,8.27824744480523,2.26759800531096,0.732265239508355,8.27824744480523,2.31865074283672,1.32880145509449,3.50365305144712
36,2.62400228975812,0.64266231914747,7.70034720180027,2.14408695194602,0.64266231914747,7.70034720180027,2.28601190049947,1.27663874793425,3.47555267391003
43,2.28067076775979,0.529545518293488,7.03777508781443,1.75845217143089,0.529545518293488,7.03777508781443,2.03673447851224,1.04650139463433,3.26544469705694
10,2.72750807241629,0.680276771891952,8.19667118497208,2.15447875121813,0.680276771891952,8.19667118497208,2.29044270503111,1.2890788213409,3.52402653012337
94,2.77940274636596,0.748741118859894,8.09921656399122,2.4271350643315,0.748741118859894,8.09921656399122,2.39482234168562,1.40404759110416,3.54583122233744
12,2.75914841470851,0.747956086388316,8.27456024746546,2.33816646465169,0.747956086388316,8.27456024746546,2.26209669554677,1.32258080376345,3.45621607212714
2,2.78454090832063,0.746403244947077,7.86042625045887,2.23144227791274,0.746403244947077,7.86042625045887,2.40732210828435,1.43568180568819,3.58170436313111
4,2.46949083388105,0.626633231302068,6.83683851875586,1.97535808316054,0.626633231302068,6.83683851875586,2.40839640693799,1.38783856972586,3.54537116554212
51,2.3746010516265,0.568398535249701,6.90448880114718,1.89070294198349,0.568398535249701,6.90448880114718,2.19050586143776,1.168384752812,3.33762915845953
7,2.39033603787439,0.592153924235464,7.03694520916309,1.92285535844872,0.592153924235464,7.03694520916309,2.1992244469367,1.21151747208466,3.39544717233907
53,2.21062332985571,0.515009443520505,6.5916655834951,1.75004342555321,0.515009443520505,6.5916655834951,2.09740256111263,1.09355375043153,3.30570332868089
44,3.26863051602034,0.817889048604679,10.0769537345211,2.44360669564941,0.817889048604679,10.0769537345211,2.54971216790542,1.54526840652952,3.87811622455388
38,2.39137136704705,0.60726754994737,6.93245816554286,1.9051292696504,0.60726754994737,6.93245816554286,2.33147413014172,1.32236701191044,3.51645136209081
39,2.98363505349134,0.825335848006295,8.49660021575891,2.42630531208524,0.825335848006295,8.49660021575891,2.52042985147125,1.55072349590642,3.69372606100097
37,2.78125819609757,0.820179004853936,7.83916493612717,2.24496315581007,0.820179004853936,7.83916493612717,2.54897388677762,1.61090890546258,3.70584196059011
3,1.90179141473327,0.401331523630575,5.73748831640247,1.50014522159367,0.401331523630575,5.73748831640247,2.0302588090781,0.991858173496583,3.25813471864758
46,2.81894023985493,0.751097846276892,8.03231307457565,2.25839625018653,0.751097846276892,8.03231307457565,2.40760529379916,1.42230027019427,3.58440825934122
48,2.45485244276311,0.582349154326316,7.39014133910032,1.93687214923047,0.582349154326316,7.39014133910032,2.10902230835852,1.11789964424123,3.3372442002787
49,2.07198366977785,0.50840179744372,6.25220807433276,1.61961380638408,0.50840179744372,6.25220807433276,2.06889300197567,1.10317373221004,3.28411522287493
68,2.81738996818636,0.64561936788147,8.37743797848396,2.19060883362658,0.64561936788147,8.37743797848396,2.16272918138678,1.15137289336675,3.32502346843693
79,3.11498347310475,0.866780530509364,9.14627769743383,2.63821367827361,0.866780530509364,9.14627769743383,2.46488946141346,1.47598282025948,3.6473726050168
1,2.54884863179617,0.591670269105839,7.62338406343636,2.02317596236663,0.591670269105839,7.62338406343636,2.21133659033786,1.18045450416271,3.4205027619417
40,3.06199720309725,0.781571725661355,8.94764509742012,2.43526709854704,0.781571725661355,8.94764509742012,2.36761152884986,1.37952445432573,3.57129918447158
5,2.99283653407421,0.841087522596538,8.90223530805215,2.4724677266973,0.841087522596538,8.90223530805215,2.56002375465517,1.60549674775113,3.77491672457962
42,2.6623861199794,0.608449664042964,8.01423935713727,2.1073855288147,0.608449664042964,8.01423935713727,2.11961248678419,1.11796872497713,3.34687694819359
11,2.67666845471737,0.683993661760538,8.78544174685893,2.0779614412848,0.683993661760538,8.78544174685893,2.42356579197312,1.42514583346633,3.73196028484698
14,3.01413151406589,0.534996010646372,21.0707308558871,1.9172461743141,0.534996010646372,21.0707308558871,2.17643410691412,1.08548032383224,4.29760765137147
81,3.11896085297238,0.733683638243049,9.67346531033281,2.46616754317209,0.733683638243049,9.67346531033281,2.46036764241401,1.38346001769104,3.74787479499016
97,2.8713304065568,0.729796346681979,8.38563615568065,2.31657286252228,0.729796346681979,8.38563615568065,2.47476382017582,1.4559968248092,3.66965124647797
99,2.15475483133363,0.446599777247909,6.25096211050571,1.7167536562824,0.446599777247909,6.25096211050571,2.01809732593546,0.961906910350194,3.17546366945856
77,2.17419425958054,0.40217733883172,7.45494509554457,1.65447998073267,0.40217733883172,7.45494509554457,2.01419912663092,0.907841523233317,3.3641939141032
27,2.80491757386718,0.720855094486376,7.86175544760022,2.25946972568225,0.720855094486376,7.86175544760022,2.37143851360368,1.36320596711268,3.51908684694562
91,2.67057280197804,0.652837610471338,7.75298620467308,2.13075787723887,0.652837610471338,7.75298620467308,2.19943496192438,1.2033074722188,3.35368329061472
50,3.03627699194032,0.838073396763156,8.64402381631773,2.44558948783462,0.838073396763156,8.64402381631773,2.67670289526711,1.68682389048952,3.86812498577114
8,2.8133233741668,0.757499801382216,8.35329013927961,2.27950425302967,0.757499801382216,8.35329013927961,2.52177700311128,1.5480085230233,3.72393761347945
90,2.808793054568,0.655863389859235,8.19271044310151,2.32442564377049,0.655863389859235,8.19271044310151,2.40838564857474,1.33149634009926,3.60029463142326
87,2.97026373484707,0.892062643346823,8.32212244767954,2.35843237112051,0.892062643346823,8.32212244767954,2.6026783383342,1.69485526526299,3.7748415843713
45,2.67936978545213,0.650932414386173,8.49458110537016,2.09455113591961,0.650932414386173,8.49458110537016,2.2847367476056,1.25879203166432,3.57603096631593
75,2.9005061434891,0.784528829694356,8.26191006303184,2.36664259296067,0.784528829694356,8.26191006303184,2.43626521540011,1.46281336400024,3.59259665289691
69,2.47578571943737,0.597669880310179,7.52386568875888,1.95947643628974,0.597669880310179,7.52386568875888,2.18983761903872,1.20080838353816,3.4185474372017
92,2.76391690930587,0.624207164771646,6.6600524564052,2.12289353081361,0.624207164771646,6.6600524564052,2.35674306697221,1.28275092628725,3.37159170674493
47,3.164236720965,0.86136518276902,9.18755621456307,2.55040321773816,0.86136518276902,9.18755621456307,2.61070072954122,1.61933384934653,3.80726101034185
84,3.23367171697446,0.926903182304793,9.46622475373767,2.58924666794221,0.926903182304793,9.46622475373767,2.64552038897561,1.68707635910842,3.8461523581144
32,2.25269650986318,0.535138524774947,6.43806160864642,1.78730709861242,0.535138524774947,6.43806160864642,2.06296740976091,1.07701226612375,3.21296635301188
30,2.52540543146001,0.62727647552192,7.32221834384938,2.02331051933397,0.62727647552192,7.32221834384938,2.21417662166605,1.22444420516894,3.38821603548846
62,2.26766455074161,0.475059859254211,7.21503710470823,1.75689106442079,0.475059859254211,7.21503710470823,2.13336576559183,1.08609555965639,3.4324446879694
74,2.70091933501469,0.679465460071475,7.94838922799793,2.1516798895056,0.679465460071475,7.94838922799793,2.29510977873143,1.29505130284684,3.49429577427524
52,2.36811610016188,0.631569932774499,7.00351083573357,1.87887122052503,0.631569932774499,7.00351083573357,2.34187790713763,1.37003093857529,3.5433143345912
78,2.41564308529406,0.601855812762203,7.04357087580788,1.9743505272161,0.601855812762203,7.04357087580788,2.2880679497961,1.27525988896822,3.48314536298681
95,3.51432776508974,1.0699434374371,10.6777753951053,2.74308018716574,1.0699434374371,10.6777753951053,2.69324721307702,1.79571773371327,3.94185249769775
57,2.76850178022779,0.709228552945783,7.47579451159761,2.31144342098902,0.709228552945783,7.47579451159761,2.45901886624839,1.41787370698879,3.56917707700727
76,2.62439550982553,0.705439757726712,7.89857398776267,2.13142077913829,0.705439757726712,7.89857398776267,2.36849719841591,1.40271454940724,3.58561831311944
19,2.96821370888677,0.773662309040626,8.94169123331918,2.39328411906372,0.773662309040626,8.94169123331918,2.48421048942025,1.5055954573916,3.71580430474923
24,2.15325776068,0.504436577734961,6.36410243693265,1.71084251457139,0.504436577734961,6.36410243693265,2.07990951569475,1.0700740850851,3.24139405200061
20,2.58543841811085,0.621493853349868,7.68294410169936,2.05973518403229,0.621493853349868,7.68294410169936,2.31985260959726,1.29596068332135,3.5181912610636
82,2.11086034892175,0.523310077058267,6.27903023721748,1.7200918959275,0.523310077058267,6.27903023721748,2.11945754452248,1.14411881475081,3.30199405749444
17,2.84662866215374,0.766921372076666,8.37720378941005,2.28772670360094,0.766921372076666,8.37720378941005,2.47443956490627,1.48651257965092,3.68834713305288
96,2.66218863270724,0.70912514074708,7.91231862869282,2.13281327191778,0.70912514074708,7.91231862869282,2.42830081147902,1.44806592219887,3.63323987838873
88,2.76661235099152,0.737291927605986,7.99616916488377,2.22998868786087,0.737291927605986,7.99616916488377,2.31591185792108,1.3485296867962,3.4820452999837
86,2.39230153894755,0.584825614190682,7.12873754516409,1.90858296723252,0.584825614190682,7.12873754516409,2.25112276322754,1.25848556144684,3.45780623573921
64,2.54114308144997,0.644980150941051,7.62934798272809,2.00379472516961,0.644980150941051,7.62934798272809,2.31721242695444,1.32243361594246,3.54276634777745
63,2.75145086978659,0.675233150804903,7.88277695271394,2.24602436048038,0.675233150804903,7.88277695271394,2.43115461994492,1.40398465552578,3.62366063073946
80,2.26611364136593,0.504457693929501,6.86142718373403,1.79901936565124,0.504457693929501,6.86142718373403,2.15941880842919,1.10100301910052,3.38814916962606
59,2.45429966497774,0.537934785260517,7.2138358511495,1.92019418327917,0.537934785260517,7.2138358511495,2.28254420744442,1.21141935111302,3.48706944554758
55,3.4415096292148,1.00580456442904,9.70173912485625,2.80520312648992,1.00580456442904,9.70173912485625,2.74197111538889,1.79467420568133,3.89241502020392
31,2.28492861772417,0.583590249898861,6.86845245507391,1.79490889777619,0.583590249898861,6.86845245507391,2.22999249570103,1.26116961785952,3.44087569035272
61,2.52028554291518,0.614147611951586,7.50456073304691,2.00389360771164,0.614147611951586,7.50456073304691,2.26520954577914,1.24739151130131,3.48516520532658
21,2.38939548038734,0.539601280414794,7.12736421814774,1.90228490790782,0.539601280414794,7.12736421814774,2.15905149683995,1.11543995484155,3.37688146864432
29,2.67217123576302,0.722248802771625,7.97504915514422,2.11709592927201,0.722248802771625,7.97504915514422,2.39998659950324,1.43848675405071,3.59061347955128
23,2.63626787488661,0.681280668912992,7.57129209643215,2.11958644414864,0.681280668912992,7.57129209643215,2.33996893795024,1.35723214327495,3.52152103081292
89,3.02488278771532,0.780109706899046,8.95066465385252,2.40376998502903,0.780109706899046,8.95066465385252,2.60958370503841,1.59126532537293,3.85081609458349
22,2.43493742440416,0.542391248373583,7.7137587267177,1.88138014541032,0.542391248373583,7.7137587267177,2.24905249278392,1.21179314418546,3.53755024415458
83,3.4336399624208,1.00408772985615,9.37657055793481,2.83488735905753,1.00408772985615,9.37657055793481,2.78902031523171,1.82669986144754,3.94241941436573
58,3.01661640570434,0.840615526722696,8.67025245693074,2.54467703262785,0.840615526722696,8.67025245693074,2.62258527801074,1.63423008044059,3.78876479800361
28,2.98740925319155,0.701716942992413,8.60428959433613,2.39415032679519,0.701716942992413,8.60428959433613,2.4328229157565,1.3817175695019,3.62999131065336
56,2.71381448635139,0.669683438556166,7.80037218727843,2.21364668369427,0.669683438556166,7.80037218727843,2.38564449114879,1.36142790113134,3.56586205278793
65,2.63917540422872,0.644878477862646,7.93574070311326,2.1109666260467,0.644878477862646,7.93574070311326,2.18743627393578,1.19194830289868,3.38774030780573
15,2.72451694356146,0.730632586923711,8.38854377027107,2.13838765198021,0.730632586923711,8.38854377027107,2.42345320664768,1.44156997252429,3.70593523844215
25,2.98503373603526,0.836256601150922,8.48951217677713,2.40838670251904,0.836256601150922,8.48951217677713,2.59438541102984,1.63842345437619,3.77561438909867
60,3.32153644908326,0.896507086115567,9.77036152866683,2.78322154219998,0.896507086115567,9.77036152866683,2.62919225511775,1.61798697437657,3.82591703970248
93,2.55512843401731,0.655190374801084,7.96906980203818,1.95724408600998,0.655190374801084,7.96906980203818,2.30520658200192,1.31054457992137,3.5796950123049
35,2.79411241043099,0.779361807085612,7.65253015250777,2.24983534590853,0.779361807085612,7.65253015250777,2.58057434798713,1.60198526446483,3.7103310062493
66,2.83693713336247,0.678295236110681,8.39057663609533,2.26165942953933,0.678295236110681,8.39057663609533,2.24991853030391,1.23143482420453,3.46144692155981
67,2.35044108498513,0.569719737965344,7.06015737161987,1.92353891660016,0.569719737965344,7.06015737161987,2.4061742013286,1.3505018131709,3.62382298743106
70,2.79074060402029,0.741734357819819,8.00137927372991,2.32236462461722,0.741734357819819,8.00137927372991,2.42466825167372,1.42889470229357,3.5996561172435
16,2.67545015167287,0.677637678483684,7.54267314654867,2.17514405766252,0.677637678483684,7.54267314654867,2.37364444221779,1.37686489846597,3.53990971989235
33,2.83693874041492,0.7964838265713,8.10192552977367,2.30874677253063,0.7964838265713,8.10192552977367,2.51615826696413,1.54383613391105,3.67531675356423
85,2.15432573053889,0.56887974804699,6.2247396686142,1.72398477470083,0.56887974804699,6.2247396686142,2.21160492237351,1.25788347445893,3.37887893006109
26,3.06211235979888,0.769310101153875,9.84960025513077,2.36571629670684,0.769310101153875,9.84960025513077,2.56820531838916,1.52651175966088,3.84686911249177
54,2.96744846266564,0.849804042055687,8.30706527478381,2.42503937610958,0.849804042055687,8.30706527478381,2.61116387990758,1.64420373534585,3.76748509649914
71,3.08625952006391,0.809492581840184,8.92325226928687,2.43160814677576,0.809492581840184,8.92325226928687,2.55500401830194,1.54390049860129,3.76311590141447
98,2.88103229024722,0.824548506004406,8.14650960564088,2.36578016764539,0.824548506004406,8.14650960564088,2.62086895126222,1.66403488039697,3.76852332587261
72,2.81989886011551,0.709581083058076,8.33918092148157,2.26355134411614,0.709581083058076,8.33918092148157,2.39142979447306,1.36902603763052,3.60092497958089
18,1.99630132154776,0.493814069353199,6.26042041109041,1.56705845819401,0.493814069353199,6.26042041109041,2.12449334596729,1.16351938611483,3.37582142379329
73,3.0919615764208,0.760713861831234,8.89428375514093,2.54501610024935,0.760713861831234,8.89428375514093,2.59358328782682,1.50558207739341,3.77963083087328
34,2.52557648232823,0.614703336639803,7.5179605613494,2.0208131168507,0.614703336639803,7.5179605613494,2.39895976079549,1.35489070084354,3.6124424702416
